Date,Region,Game Mode Id,Game Mode,Match Mode Id,Match Mode,Is Ugc,Player Users,Lv5 Player Cnt,Lv8 Player Cnt,Lv12 Player Cnt,R2,R7,Game C2,Game C7,Mode C2,Mode C7,Quantile30 Match Cnt,Quantile50 Match Cnt,Quantile70 Match Cnt,Participate Rate,Real Participate Rate,Avg Survival Time,Avg Match Cnt,Avg Match Survival Time,,Date: 2022-01-01 -- 2025-09-30
2025-02-14,ME,1,Battle Royale (BR),2,Ranking Match,False,3433686,3433686,3368176,3210618,64.54%,48.43%,19.81%,30.75%,15.65%,20.81%,2.00,4.00,7.00,57.22%,63.35%,2577.35,6.21,414.87
2025-02-14,ME,15,Clash Squad (CS),6,CS Ranking,False,2465867,2465867,2436311,2363707,58.07%,50.17%,16.96%,27.14%,24.97%,22.69%,2.00,3.00,6.00,41.09%,45.49%,2454.15,5.08,482.99
2025-02-15,ME,1,Battle Royale (BR),2,Ranking Match,False,3383778,3383778,3320453,3170234,63.40%,50.25%,20.82%,27.40%,15.78%,22.35%,2.00,4.00,7.00,58.11%,64.20%,2538.67,6.10,415.96
2025-02-15,ME,15,Clash Squad (CS),6,CS Ranking,False,2346421,2346421,2318145,2249239,56.74%,54.40%,18.20%,24.04%,25.06%,21.56%,2.00,3.00,5.00,40.29%,44.52%,2407.47,4.97,484.11
2025-02-16,ME,1,Battle Royale (BR),2,Ranking Match,False,3195689,3195689,3138986,3003649,60.81%,50.09%,21.93%,27.24%,17.26%,22.67%,2.00,4.00,7.00,58.30%,64.34%,2568.79,6.15,417.76
2025-02-16,ME,15,Clash Squad (CS),6,CS Ranking,False,2189529,2189529,2164070,2102018,55.80%,54.04%,19.20%,23.87%,24.99%,22.09%,2.00,3.00,5.00,39.95%,44.08%,2403.51,4.93,487.36
2025-02-17,ME,1,Battle Royale (BR),2,Ranking Match,False,2868851,2868851,2822031,2708705,63.72%,49.46%,18.10%,27.97%,18.17%,22.57%,2.00,4.00,6.00,56.49%,62.48%,2367.01,5.63,420.68
2025-02-17,ME,15,Clash Squad (CS),6,CS Ranking,False,2001030,2001030,1980210,1928644,63.89%,52.87%,15.54%,24.55%,20.57%,22.58%,2.00,3.00,5.00,39.40%,43.58%,2341.12,4.77,490.53
2025-02-18,ME,1,Battle Royale (BR),2,Ranking Match,False,2828455,2828455,2781399,2666663,62.01%,47.01%,18.90%,30.02%,19.09%,22.97%,2.00,4.00,6.00,54.79%,60.61%,2291.24,5.45,420.39
2025-02-18,ME,15,Clash Squad (CS),6,CS Ranking,False,2269689,2269689,2247125,2191481,61.02%,49.23%,15.97%,26.45%,23.01%,24.32%,2.00,3.00,6.00,43.97%,48.63%,2463.14,5.04,488.42
2025-02-19,ME,1,Battle Royale (BR),2,Ranking Match,False,2755426,2755426,2708189,2591281,63.30%,46.85%,18.26%,30.52%,18.43%,22.63%,2.00,4.00,6.00,53.15%,58.85%,2223.54,5.31,418.50
2025-02-19,ME,15,Clash Squad (CS),6,CS Ranking,False,2233806,2233806,2211001,2154136,62.92%,49.11%,15.23%,26.73%,21.85%,24.16%,2.00,3.00,6.00,43.09%,47.71%,2420.65,4.96,488.20
2025-02-20,ME,1,Battle Royale (BR),2,Ranking Match,False,2922603,2922603,2870205,2739014,63.32%,48.22%,16.98%,33.44%,19.70%,18.34%,2.00,4.00,6.00,53.14%,58.76%,2298.55,5.53,415.87
2025-02-20,ME,15,Clash Squad (CS),6,CS Ranking,False,2377654,2377654,2352410,2289532,65.07%,40.75%,14.03%,29.24%,20.90%,30.00%,2.00,3.00,6.00,43.23%,47.80%,2477.14,5.09,486.23
2025-02-21,ME,1,Battle Royale (BR),2,Ranking Match,False,3095742,3095742,3032628,2880286,60.10%,49.38%,20.55%,33.05%,19.35%,17.56%,2.00,4.00,6.00,51.84%,57.38%,2362.87,5.60,422.16
2025-02-21,ME,15,Clash Squad (CS),6,CS Ranking,False,2634191,2634191,2603514,2529106,60.96%,42.61%,17.13%,28.46%,21.91%,28.92%,2.00,3.00,6.00,44.11%,48.82%,2609.82,5.40,483.64
2025-02-22,ME,1,Battle Royale (BR),2,Ranking Match,False,2972215,2972215,2911536,2766890,59.13%,54.41%,21.55%,30.73%,19.32%,14.85%,2.00,3.00,6.00,51.34%,56.74%,2332.36,5.49,424.90
2025-02-22,ME,15,Clash Squad (CS),6,CS Ranking,False,2538173,2538173,2508153,2436167,58.94%,49.02%,18.62%,25.97%,22.45%,25.01%,2.00,3.00,6.00,43.84%,48.45%,2558.08,5.28,484.60
2025-02-23,ME,1,Battle Royale (BR),2,Ranking Match,False,2786872,2786872,2731848,2598345,57.19%,61.62%,22.74%,27.08%,20.07%,11.30%,2.00,3.00,6.00,50.89%,56.27%,2373.40,5.54,428.43
2025-02-23,ME,15,Clash Squad (CS),6,CS Ranking,False,2361945,2361945,2334889,2269285,57.42%,48.92%,19.82%,22.72%,22.76%,28.37%,2.00,3.00,6.00,43.13%,47.69%,2543.75,5.22,487.29
2025-02-24,ME,1,Battle Royale (BR),2,Ranking Match,False,2520479,2520479,2473041,2355821,60.93%,62.08%,19.52%,26.32%,19.55%,11.60%,2.00,3.00,6.00,49.29%,54.84%,2290.14,5.31,431.37
2025-02-24,ME,15,Clash Squad (CS),6,CS Ranking,False,2162570,2162570,2139585,2082894,60.72%,48.22%,16.83%,22.21%,22.44%,29.56%,2.00,3.00,6.00,42.29%,47.05%,2484.98,5.07,490.08
2025-02-25,ME,1,Battle Royale (BR),2,Ranking Match,False,2499112,2499112,2452462,2336291,59.20%,58.25%,21.57%,28.18%,19.23%,13.57%,2.00,3.00,6.00,49.09%,54.57%,2256.21,5.24,430.46
2025-02-25,ME,15,Clash Squad (CS),6,CS Ranking,False,2145288,2145288,2122553,2066020,51.07%,46.56%,18.40%,24.07%,30.53%,29.37%,2.00,3.00,6.00,42.14%,46.85%,2468.04,5.04,490.17
2025-02-26,ME,1,Battle Royale (BR),2,Ranking Match,False,2645524,2645524,2610431,2541341,67.59%,58.83%,14.22%,23.49%,18.19%,17.68%,2.00,4.00,7.00,52.75%,59.93%,2435.35,6.10,399.52
2025-02-26,ME,15,Clash Squad (CS),6,CS Ranking,False,1759654,1759654,1743552,1709722,61.19%,49.07%,12.61%,21.30%,26.20%,29.62%,2.00,3.00,5.00,35.09%,39.86%,2237.16,4.55,491.36
2025-02-27,ME,1,Battle Royale (BR),2,Ranking Match,False,2912753,2912753,2865937,2770253,69.64%,56.44%,14.09%,25.94%,16.27%,17.62%,2.00,4.00,7.00,54.11%,60.75%,2348.86,5.78,406.33
2025-02-27,ME,15,Clash Squad (CS),6,CS Ranking,False,1971677,1971677,1951103,1906858,64.99%,48.14%,11.79%,22.83%,23.22%,29.04%,2.00,3.00,5.00,36.63%,41.12%,2363.05,4.82,490.36
2025-02-28,ME,1,Battle Royale (BR),2,Ranking Match,False,3329978,3329978,3268331,3135181,72.10%,56.15%,14.93%,26.39%,12.96%,17.46%,2.00,4.00,7.00,58.06%,64.91%,2460.13,5.99,410.97
2025-02-28,ME,15,Clash Squad (CS),6,CS Ranking,False,2357631,2357631,2330366,2268664,59.38%,47.82%,12.54%,23.08%,28.08%,29.10%,2.00,3.00,5.00,41.11%,45.96%,2410.13,4.96,486.14
2025-03-01,ME,1,Battle Royale (BR),2,Ranking Match,False,3908947,3908947,3835843,3678960,68.22%,58.23%,17.42%,25.51%,14.36%,16.25%,2.00,4.00,8.00,63.46%,70.24%,2837.41,6.59,430.46
2025-03-01,ME,15,Clash Squad (CS),6,CS Ranking,False,2440362,2440362,2408315,2336299,56.48%,49.43%,15.41%,22.79%,28.11%,27.78%,2.00,3.00,5.00,39.62%,43.85%,2203.49,4.58,480.72
2025-03-02,ME,1,Battle Royale (BR),2,Ranking Match,False,3821331,3821331,3748714,3593960,64.52%,58.58%,19.45%,25.58%,16.04%,15.84%,2.00,4.00,8.00,63.29%,69.54%,2982.64,6.85,435.66
2025-03-02,ME,15,Clash Squad (CS),6,CS Ranking,False,2314607,2314607,2284995,2218159,56.63%,52.48%,16.84%,22.49%,26.53%,25.03%,2.00,3.00,5.00,38.34%,42.12%,2272.99,4.70,483.83
2025-03-03,ME,1,Battle Royale (BR),2,Ranking Match,False,3414234,3414234,3351369,3214990,66.81%,58.67%,17.62%,25.54%,15.57%,15.80%,2.00,4.00,7.00,60.58%,66.63%,2726.64,6.22,438.23
2025-03-03,ME,15,Clash Squad (CS),6,CS Ranking,False,2135317,2135317,2109953,2051325,59.18%,53.15%,15.12%,22.56%,25.70%,24.28%,2.00,3.00,5.00,37.89%,41.67%,2195.85,4.51,486.88
2025-03-04,ME,1,Battle Royale (BR),2,Ranking Match,False,3301517,3301517,3241179,3107761,67.44%,56.81%,16.96%,26.61%,15.60%,16.59%,2.00,4.00,7.00,59.44%,65.51%,2672.22,6.09,438.59
2025-03-04,ME,15,Clash Squad (CS),6,CS Ranking,False,2107835,2107835,2083370,2025326,59.97%,51.72%,14.53%,23.61%,25.49%,24.67%,2.00,3.00,5.00,37.95%,41.82%,2221.34,4.55,488.42
2025-03-05,ME,1,Battle Royale (BR),2,Ranking Match,False,3323749,3323749,3262283,3124699,68.64%,56.44%,16.05%,26.71%,15.31%,16.85%,2.00,4.00,7.00,58.95%,65.23%,2662.26,6.08,438.22
2025-03-05,ME,15,Clash Squad (CS),6,CS Ranking,False,2144974,2144974,2119964,2060138,61.09%,51.85%,13.62%,23.62%,25.28%,24.53%,2.00,3.00,5.00,38.05%,42.10%,2243.88,4.59,488.47
2025-03-06,ME,1,Battle Royale (BR),2,Ranking Match,False,3545253,3545253,3476689,3324662,70.66%,54.66%,15.43%,28.01%,13.92%,17.34%,2.00,4.00,7.00,58.96%,64.88%,2721.25,6.26,434.78
2025-03-06,ME,15,Clash Squad (CS),6,CS Ranking,False,2296633,2296633,2269024,2203976,62.30%,50.94%,12.86%,24.62%,24.84%,24.44%,2.00,3.00,5.00,38.19%,42.03%,2299.87,4.73,486.01
2025-03-07,ME,1,Battle Royale (BR),2,Ranking Match,False,3871168,3871168,3792967,3621222,67.97%,53.53%,17.27%,28.47%,14.76%,18.00%,2.00,4.00,8.00,60.25%,66.52%,2872.58,6.66,431.08
2025-03-07,ME,15,Clash Squad (CS),6,CS Ranking,False,2490262,2490262,2457914,2383383,61.94%,50.28%,14.43%,24.97%,23.64%,24.75%,2.00,3.00,5.00,38.76%,42.79%,2362.56,4.90,481.73
2025-03-08,ME,1,Battle Royale (BR),2,Ranking Match,False,3840078,3840078,3762802,3592729,66.04%,61.06%,18.37%,24.26%,15.59%,14.68%,2.00,4.00,8.00,60.17%,66.43%,2843.61,6.58,432.35
2025-03-08,ME,15,Clash Squad (CS),6,CS Ranking,False,2589775,2589775,2555935,2478683,60.53%,55.27%,15.55%,20.67%,23.92%,24.06%,2.00,3.00,6.00,40.58%,44.80%,2499.90,5.18,482.21
2025-03-09,ME,1,Battle Royale (BR),2,Ranking Match,False,3638028,3638028,3565934,3406127,64.71%,60.81%,19.01%,23.79%,16.27%,15.40%,2.00,4.00,7.00,59.50%,65.56%,2783.04,6.39,435.49
2025-03-09,ME,15,Clash Squad (CS),6,CS Ranking,False,2507238,2507238,2475823,2402836,59.38%,55.62%,16.15%,20.14%,24.47%,24.23%,2.00,3.00,6.00,41.01%,45.19%,2494.54,5.15,484.40
2025-03-10,ME,1,Battle Royale (BR),2,Ranking Match,False,3394968,3394968,3330203,3185530,67.25%,59.70%,16.85%,24.08%,15.91%,16.22%,2.00,4.00,7.00,58.27%,64.23%,2629.99,6.02,436.74
2025-03-10,ME,15,Clash Squad (CS),6,CS Ranking,False,2353835,2353835,2326228,2261527,62.14%,55.14%,14.05%,20.48%,23.81%,24.39%,2.00,3.00,5.00,40.40%,44.53%,2389.49,4.91,486.32
2025-03-11,ME,1,Battle Royale (BR),2,Ranking Match,False,3390713,3390713,3326521,3179869,66.64%,58.26%,16.97%,24.80%,16.39%,16.93%,2.00,4.00,7.00,58.03%,63.89%,2585.62,5.93,435.77
2025-03-11,ME,15,Clash Squad (CS),6,CS Ranking,False,2381186,2381186,2353309,2287197,61.88%,54.58%,14.11%,21.15%,24.01%,24.27%,2.00,3.00,5.00,40.75%,44.87%,2380.22,4.90,486.03
2025-03-12,ME,1,Battle Royale (BR),2,Ranking Match,False,3364481,3364481,3299903,3151825,66.67%,57.62%,17.02%,25.40%,16.31%,16.98%,2.00,4.00,7.00,57.46%,63.28%,2521.04,5.79,435.50
2025-03-12,ME,15,Clash Squad (CS),6,CS Ranking,False,2392160,2392160,2363848,2296479,62.03%,54.02%,14.18%,21.80%,23.80%,24.18%,2.00,3.00,5.00,40.85%,44.99%,2342.46,4.82,485.61
2025-03-13,ME,1,Battle Royale (BR),2,Ranking Match,False,3437348,3437348,3369805,3213336,72.48%,56.34%,14.51%,26.09%,13.01%,17.57%,2.00,4.00,7.00,56.96%,62.65%,2517.33,5.80,433.86
2025-03-13,ME,15,Clash Squad (CS),6,CS Ranking,False,2449914,2449914,2420831,2350635,65.98%,52.89%,11.63%,22.40%,22.39%,24.71%,2.00,3.00,5.00,40.60%,44.65%,2360.95,4.87,485.22
2025-03-14,ME,1,Battle Royale (BR),2,Ranking Match,False,4114552,4114552,4031090,3841432,68.01%,53.83%,16.39%,27.28%,15.60%,18.90%,2.00,4.00,7.00,61.34%,67.94%,2657.01,6.20,428.26
2025-03-14,ME,15,Clash Squad (CS),6,CS Ranking,False,2820367,2820367,2784811,2700774,63.19%,51.45%,13.31%,23.52%,23.50%,25.04%,2.00,3.00,5.00,42.04%,46.57%,2387.38,4.96,481.74
2025-03-15,ME,1,Battle Royale (BR),2,Ranking Match,False,4074897,4074897,3988700,3795447,65.89%,54.70%,17.67%,26.69%,16.44%,18.61%,2.00,4.00,7.00,60.71%,66.80%,2624.81,6.10,430.62
2025-03-15,ME,15,Clash Squad (CS),6,CS Ranking,False,2841743,2841743,2804407,2717218,61.68%,51.40%,14.53%,22.83%,23.79%,25.77%,2.00,3.00,6.00,42.34%,46.58%,2424.68,5.03,482.05
2025-03-16,ME,1,Battle Royale (BR),2,Ranking Match,False,3882347,3882347,3801352,3617359,65.52%,54.78%,17.72%,26.75%,16.76%,18.47%,2.00,4.00,7.00,59.54%,65.46%,2590.38,5.98,433.45
2025-03-16,ME,15,Clash Squad (CS),6,CS Ranking,False,2745200,2745200,2709962,2626550,62.21%,51.86%,14.45%,22.88%,23.33%,25.25%,2.00,3.00,6.00,42.10%,46.29%,2418.13,5.00,483.76
2025-03-17,ME,1,Battle Royale (BR),2,Ranking Match,False,3706617,3706617,3633220,3461594,67.00%,55.01%,16.51%,26.77%,16.49%,18.23%,2.00,4.00,7.00,58.24%,64.19%,2537.88,5.84,434.39
2025-03-17,ME,15,Clash Squad (CS),6,CS Ranking,False,2685391,2685391,2652380,2574113,63.29%,51.84%,13.54%,23.22%,23.18%,24.94%,2.00,3.00,5.00,42.19%,46.50%,2407.48,4.96,485.60
2025-03-18,ME,1,Battle Royale (BR),2,Ranking Match,False,3670370,3670370,3599220,3430882,66.73%,53.09%,16.30%,27.88%,16.98%,19.04%,2.00,4.00,7.00,58.15%,63.74%,2541.15,5.85,434.29
2025-03-18,ME,15,Clash Squad (CS),6,CS Ranking,False,2678621,2678621,2646446,2568505,62.75%,49.96%,13.47%,24.44%,23.78%,25.60%,2.00,3.00,6.00,42.44%,46.51%,2418.97,4.98,485.85
2025-03-19,ME,1,Battle Royale (BR),2,Ranking Match,False,3647792,3647792,3577848,3408300,67.26%,52.50%,16.13%,28.34%,16.61%,19.16%,2.00,4.00,7.00,57.39%,63.14%,2530.61,5.83,433.96
2025-03-19,ME,15,Clash Squad (CS),6,CS Ranking,False,2662129,2662129,2630547,2552276,63.10%,51.07%,13.50%,24.88%,23.40%,24.05%,2.00,3.00,5.00,41.88%,46.08%,2411.43,4.96,485.80
2025-03-20,ME,1,Battle Royale (BR),2,Ranking Match,False,3751686,3751686,3676334,3493797,66.75%,51.87%,16.30%,29.12%,16.94%,19.01%,2.00,4.00,7.00,57.15%,62.83%,2561.76,5.93,432.04
2025-03-20,ME,15,Clash Squad (CS),6,CS Ranking,False,2723223,2723223,2690243,2607400,62.22%,50.18%,13.30%,25.25%,24.48%,24.58%,2.00,3.00,6.00,41.49%,45.61%,2448.31,5.06,484.19
2025-03-21,ME,1,Battle Royale (BR),2,Ranking Match,False,3829997,3829997,3750379,3560331,65.28%,51.43%,17.31%,29.24%,17.41%,19.34%,2.00,4.00,6.00,56.64%,62.72%,2497.63,5.77,433.14
2025-03-21,ME,15,Clash Squad (CS),6,CS Ranking,False,2756276,2756276,2721641,2636615,61.54%,49.27%,14.24%,25.37%,24.22%,25.36%,2.00,3.00,5.00,40.76%,45.14%,2344.94,4.85,483.17
2025-03-22,ME,1,Battle Royale (BR),2,Ranking Match,False,3760321,3760321,3681636,3492214,65.33%,57.01%,17.68%,27.06%,16.98%,15.93%,2.00,4.00,7.00,56.54%,62.23%,2564.21,5.89,434.98
2025-03-22,ME,15,Clash Squad (CS),6,CS Ranking,False,2747731,2747731,2712242,2625556,61.41%,56.54%,14.76%,23.06%,23.83%,20.40%,2.00,3.00,6.00,41.32%,45.47%,2422.87,5.01,483.92
2025-03-23,ME,1,Battle Royale (BR),2,Ranking Match,False,3684392,3684392,3609510,3427888,63.64%,56.80%,18.56%,26.46%,17.80%,16.74%,2.00,4.00,7.00,56.71%,62.32%,2632.77,6.02,437.26
2025-03-23,ME,15,Clash Squad (CS),6,CS Ranking,False,2707770,2707770,2673775,2589237,59.65%,57.66%,15.71%,22.44%,24.64%,19.91%,2.00,3.00,6.00,41.67%,45.80%,2455.78,5.06,485.27
2025-03-24,ME,1,Battle Royale (BR),2,Ranking Match,False,3477042,3477042,3410108,3243739,65.35%,57.19%,17.00%,25.59%,17.65%,17.22%,2.00,4.00,7.00,55.39%,61.28%,2562.95,5.86,437.69
2025-03-24,ME,15,Clash Squad (CS),6,CS Ranking,False,2555110,2555110,2525331,2450046,63.05%,57.60%,14.17%,21.64%,22.78%,20.77%,2.00,3.00,5.00,40.71%,45.03%,2396.79,4.92,486.87
2025-03-25,ME,1,Battle Royale (BR),2,Ranking Match,False,3431608,3431608,3365773,3201429,65.43%,52.40%,17.18%,27.32%,17.39%,20.28%,2.00,4.00,6.00,54.95%,60.65%,2516.24,5.76,437.17
2025-03-25,ME,15,Clash Squad (CS),6,CS Ranking,False,2648211,2648211,2617741,2538727,61.54%,51.95%,14.37%,23.30%,24.09%,24.76%,2.00,3.00,5.00,42.41%,46.80%,2396.81,4.94,485.19
2025-03-26,ME,1,Battle Royale (BR),2,Ranking Match,False,3437195,3437195,3371214,3206986,65.30%,46.60%,17.10%,30.44%,17.60%,22.97%,2.00,4.00,6.00,55.09%,60.56%,2497.61,5.75,434.53
2025-03-26,ME,15,Clash Squad (CS),6,CS Ranking,False,2626484,2626484,2595875,2516618,61.03%,53.57%,14.53%,26.28%,24.44%,20.15%,2.00,3.00,5.00,42.10%,46.28%,2385.45,4.91,485.37
2025-03-27,ME,1,Battle Royale (BR),2,Ranking Match,False,3461411,3461411,3394993,3228251,69.28%,42.67%,16.07%,32.62%,14.65%,24.71%,2.00,4.00,6.00,54.80%,60.20%,2491.41,5.76,432.90
2025-03-27,ME,15,Clash Squad (CS),6,CS Ranking,False,2600384,2600384,2570560,2493025,67.51%,50.76%,13.17%,28.39%,19.33%,20.85%,2.00,3.00,5.00,41.17%,45.23%,2405.38,4.92,488.77
2025-03-28,ME,1,Battle Royale (BR),2,Ranking Match,False,3904125,3904125,3831738,3651203,66.68%,41.87%,16.29%,32.96%,17.04%,25.17%,2.00,4.00,7.00,58.97%,64.80%,2660.65,6.37,417.38
2025-03-28,ME,15,Clash Squad (CS),6,CS Ranking,False,3120456,3120456,3086777,2998773,66.57%,48.28%,13.22%,28.97%,20.21%,22.75%,2.00,4.00,7.00,47.13%,51.79%,2854.32,5.93,480.93
2025-03-29,ME,1,Battle Royale (BR),2,Ranking Match,False,3892505,3892505,3820334,3638935,66.53%,46.29%,16.07%,32.48%,17.40%,21.22%,2.00,4.00,7.00,58.38%,63.90%,2499.77,5.98,417.86
2025-03-29,ME,15,Clash Squad (CS),6,CS Ranking,False,3228923,3228923,3194195,3103378,65.49%,48.14%,13.13%,28.54%,21.37%,23.32%,2.00,4.00,7.00,48.43%,53.01%,2829.08,5.90,479.42
2025-03-30,ME,1,Battle Royale (BR),2,Ranking Match,False,3920924,3920924,3846728,3662465,60.72%,43.34%,18.60%,34.53%,20.68%,22.12%,2.00,4.00,7.00,57.97%,63.43%,2503.16,6.00,417.33
2025-03-30,ME,15,Clash Squad (CS),6,CS Ranking,False,3243528,3243528,3207634,3116092,59.39%,45.58%,15.37%,30.60%,25.24%,23.82%,2.00,4.00,7.00,47.96%,52.48%,2732.65,5.71,478.31
2025-03-31,ME,1,Battle Royale (BR),2,Ranking Match,False,3691182,3691182,3612399,3424660,56.00%,39.83%,21.24%,38.89%,22.76%,21.28%,2.00,4.00,6.00,53.73%,59.37%,2349.24,5.64,416.23
2025-03-31,ME,15,Clash Squad (CS),6,CS Ranking,False,3000290,3000290,2964303,2874702,61.20%,41.77%,17.60%,35.20%,21.20%,23.02%,2.00,3.00,6.00,43.67%,48.26%,2495.77,5.23,476.92
2025-04-01,ME,1,Battle Royale (BR),2,Ranking Match,False,3269463,3269463,3193627,3018278,53.98%,39.20%,23.13%,41.44%,22.88%,19.36%,2.00,3.00,6.00,50.36%,55.75%,2169.28,5.16,420.12
2025-04-01,ME,15,Clash Squad (CS),6,CS Ranking,False,3016691,3016691,2980252,2890642,59.07%,41.00%,18.83%,35.88%,22.10%,23.12%,2.00,4.00,7.00,46.46%,51.44%,2826.54,5.97,473.44
2025-04-02,ME,1,Battle Royale (BR),2,Ranking Match,False,2905124,2905124,2838580,2680365,59.32%,39.95%,20.67%,40.44%,20.01%,19.61%,2.00,3.00,6.00,46.68%,52.08%,2192.38,5.18,422.85
2025-04-02,ME,15,Clash Squad (CS),6,CS Ranking,False,2750061,2750061,2716725,2635075,62.27%,42.67%,16.70%,34.63%,21.03%,22.70%,2.00,4.00,6.00,44.19%,49.30%,2902.04,6.03,481.56
2025-04-03,ME,1,Battle Royale (BR),2,Ranking Match,False,2930568,2930568,2865448,2706745,63.95%,41.17%,18.94%,38.91%,17.11%,19.91%,2.00,3.00,6.00,48.06%,53.21%,2287.17,5.37,425.55
2025-04-03,ME,15,Clash Squad (CS),6,CS Ranking,False,2694850,2694850,2663086,2583713,63.80%,43.69%,15.21%,33.49%,20.99%,22.82%,2.00,4.00,7.00,44.19%,48.93%,2963.51,6.11,485.20
2025-04-04,ME,1,Battle Royale (BR),2,Ranking Match,False,3241931,3241931,3176051,3009437,58.62%,42.15%,20.98%,37.30%,20.40%,20.56%,2.00,3.00,6.00,52.41%,58.06%,2317.60,5.42,427.41
2025-04-04,ME,15,Clash Squad (CS),6,CS Ranking,False,2759478,2759478,2725621,2637266,60.49%,43.85%,17.36%,32.46%,22.15%,23.69%,2.00,4.00,6.00,44.61%,49.42%,2828.76,5.81,486.63
2025-04-05,ME,1,Battle Royale (BR),2,Ranking Match,False,3014021,3014021,2954184,2802290,56.27%,49.24%,23.56%,32.08%,20.17%,18.68%,2.00,3.00,6.00,50.76%,56.26%,2264.86,5.26,430.86
2025-04-05,ME,15,Clash Squad (CS),6,CS Ranking,False,2607964,2607964,2577263,2497514,57.87%,49.34%,20.02%,27.29%,22.12%,23.37%,2.00,3.00,6.00,43.92%,48.68%,2777.52,5.68,489.04
2025-04-06,ME,1,Battle Royale (BR),2,Ranking Match,False,2718799,2718799,2666294,2534913,57.54%,51.00%,23.01%,30.25%,19.45%,18.75%,2.00,3.00,6.00,49.68%,55.28%,2253.98,5.17,436.05
2025-04-06,ME,15,Clash Squad (CS),6,CS Ranking,False,2348035,2348035,2321441,2253816,58.28%,51.34%,19.24%,25.60%,22.48%,23.06%,2.00,3.00,6.00,42.91%,47.74%,2696.86,5.48,491.99
2025-04-07,ME,1,Battle Royale (BR),2,Ranking Match,False,2549755,2549755,2504432,2389495,57.79%,51.17%,20.92%,30.03%,21.30%,18.80%,2.00,3.00,5.00,49.83%,55.53%,2142.60,4.91,436.25
2025-04-07,ME,15,Clash Squad (CS),6,CS Ranking,False,2151737,2151737,2129469,2072303,60.58%,51.24%,17.41%,25.80%,22.01%,22.95%,2.00,3.00,6.00,42.06%,46.87%,2589.12,5.24,494.48
2025-04-08,ME,1,Battle Royale (BR),2,Ranking Match,False,2423590,2423590,2379571,2268228,59.13%,48.37%,20.66%,31.73%,20.21%,19.90%,2.00,3.00,5.00,48.08%,53.64%,2070.47,4.76,435.17
2025-04-08,ME,15,Clash Squad (CS),6,CS Ranking,False,2100922,2100922,2079328,2024289,61.12%,49.60%,17.01%,27.19%,21.87%,23.21%,2.00,3.00,6.00,41.68%,46.50%,2510.87,5.07,494.83
2025-04-09,ME,1,Battle Royale (BR),2,Ranking Match,False,2441276,2441276,2397223,2284261,59.58%,48.91%,21.10%,31.35%,19.32%,19.75%,2.00,3.00,5.00,48.23%,53.84%,2114.04,4.86,434.93
2025-04-09,ME,15,Clash Squad (CS),6,CS Ranking,False,2101008,2101008,2079617,2023867,60.37%,50.42%,17.14%,26.83%,22.48%,22.75%,2.00,3.00,6.00,41.51%,46.33%,2482.98,5.02,494.71
2025-04-10,ME,1,Battle Royale (BR),2,Ranking Match,False,2528809,2528809,2483536,2367376,64.36%,47.85%,17.78%,31.67%,17.86%,20.47%,2.00,3.00,5.00,49.14%,54.40%,2123.12,4.90,433.18
2025-04-10,ME,15,Clash Squad (CS),6,CS Ranking,False,2114122,2114122,2091939,2035107,64.14%,49.97%,14.31%,27.30%,21.55%,22.73%,2.00,3.00,6.00,41.08%,45.48%,2491.63,5.05,493.70
2025-04-11,ME,1,Battle Royale (BR),2,Ranking Match,False,2944408,2944408,2889527,2751170,60.34%,45.22%,20.59%,33.26%,19.07%,21.53%,2.00,3.00,6.00,51.73%,57.50%,2313.66,5.41,427.96
2025-04-11,ME,15,Clash Squad (CS),6,CS Ranking,False,2365175,2365175,2338261,2270532,60.88%,47.79%,16.92%,28.67%,22.20%,23.54%,2.00,3.00,6.00,41.55%,46.19%,2574.05,5.25,490.02
2025-04-12,ME,1,Battle Royale (BR),2,Ranking Match,False,2877305,2877305,2823573,2691066,58.93%,47.81%,22.02%,30.24%,19.04%,21.95%,2.00,3.00,6.00,51.77%,57.42%,2264.48,5.29,428.40
2025-04-12,ME,15,Clash Squad (CS),6,CS Ranking,False,2336272,2336272,2309684,2243304,58.69%,53.38%,18.65%,25.83%,22.66%,20.79%,2.00,3.00,6.00,42.03%,46.62%,2518.38,5.14,490.31
2025-04-13,ME,1,Battle Royale (BR),2,Ranking Match,False,2714201,2714201,2664685,2542807,56.57%,47.91%,22.88%,30.03%,20.55%,22.06%,2.00,3.00,6.00,51.88%,57.54%,2285.50,5.26,434.32
2025-04-13,ME,15,Clash Squad (CS),6,CS Ranking,False,2182242,2182242,2157939,2097659,58.04%,52.66%,19.33%,25.65%,22.63%,21.69%,2.00,3.00,6.00,41.71%,46.27%,2517.31,5.10,493.41
2025-04-14,ME,1,Battle Royale (BR),2,Ranking Match,False,2426491,2426491,2383657,2277379,60.89%,48.56%,19.89%,30.40%,19.22%,21.04%,2.00,3.00,6.00,49.49%,55.15%,2184.31,5.00,437.26
2025-04-14,ME,15,Clash Squad (CS),6,CS Ranking,False,2013538,2013538,1992917,1940694,61.91%,52.47%,16.52%,26.07%,21.57%,21.46%,2.00,3.00,5.00,41.07%,45.77%,2443.09,4.93,495.70
